2026-09-27T09:00:00+02:00	Le terminal qui ne parle pas à la caisse	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20Le%20terminal%20qui%20ne%20parle%20pas%20%C3%A0%20la%20caisse%20%289x16%29.mp4	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20Le%20terminal%20qui%20ne%20parle%20pas%20%C3%A0%20la%20caisse%20%28vignette%29.jpg	Le terminal qui ne parle pas à la caisse\n\nFoodEatUp — une infinité de solutions pour gérer votre restaurant. Essai gratuit, sans carte bancaire.\n\nL'événement de la semaine : masterclass « IA et restaurant : comment la mettre en place ? », vendredi 12 septembre à 10 h, en direct sur LinkedIn. Gratuit, avec le replay pour les inscrits.\nInscription et ajout à votre agenda : https://calendar.app.google/wttUFqbCt42VvZWcA\nWhatsApp : https://wa.me/33614189225 (06 14 18 92 25)\nMa carte de visite : https://carte.foodeatup.com/michael\nComposer votre devis : https://site.foodeatup.com/creer-mon-devis\n\n#restaurant #restauration #logicielrestaurant #HACCP #IA #FoodEatUp
2026-09-27T13:00:00+02:00	Le pourboire mal réparti	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20Le%20pourboire%20mal%20r%C3%A9parti%20%289x16%29.mp4	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20Le%20pourboire%20mal%20r%C3%A9parti%20%28vignette%29.jpg	Le pourboire mal réparti\n\nFoodEatUp — une infinité de solutions pour gérer votre restaurant. Essai gratuit, sans carte bancaire.\n\nL'événement de la semaine : masterclass « IA et restaurant : comment la mettre en place ? », vendredi 12 septembre à 10 h, en direct sur LinkedIn. Gratuit, avec le replay pour les inscrits.\nInscription et ajout à votre agenda : https://calendar.app.google/wttUFqbCt42VvZWcA\nWhatsApp : https://wa.me/33614189225 (06 14 18 92 25)\nMa carte de visite : https://carte.foodeatup.com/michael\nComposer votre devis : https://site.foodeatup.com/creer-mon-devis\n\n#restaurant #restauration #logicielrestaurant #HACCP #IA #FoodEatUp
2026-09-27T18:30:00+02:00	Trois taux de TVA	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20Trois%20taux%20de%20TVA%20%289x16%29.mp4	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20Trois%20taux%20de%20TVA%20%28vignette%29.jpg	Trois taux de TVA\n\nFoodEatUp — une infinité de solutions pour gérer votre restaurant. Essai gratuit, sans carte bancaire.\n\nL'événement de la semaine : masterclass « IA et restaurant : comment la mettre en place ? », vendredi 12 septembre à 10 h, en direct sur LinkedIn. Gratuit, avec le replay pour les inscrits.\nInscription et ajout à votre agenda : https://calendar.app.google/wttUFqbCt42VvZWcA\nWhatsApp : https://wa.me/33614189225 (06 14 18 92 25)\nMa carte de visite : https://carte.foodeatup.com/michael\nComposer votre devis : https://site.foodeatup.com/creer-mon-devis\n\n#restaurant #restauration #logicielrestaurant #HACCP #IA #FoodEatUp
2026-09-28T09:00:00+02:00	La marge qu'on ne voit pas	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20La%20marge%20qu%27on%20ne%20voit%20pas%20%289x16%29.mp4	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20La%20marge%20qu%27on%20ne%20voit%20pas%20%28vignette%29.jpg	La marge qu'on ne voit pas\n\nFoodEatUp — une infinité de solutions pour gérer votre restaurant. Essai gratuit, sans carte bancaire.\n\nL'événement de la semaine : masterclass « IA et restaurant : comment la mettre en place ? », vendredi 12 septembre à 10 h, en direct sur LinkedIn. Gratuit, avec le replay pour les inscrits.\nInscription et ajout à votre agenda : https://calendar.app.google/wttUFqbCt42VvZWcA\nWhatsApp : https://wa.me/33614189225 (06 14 18 92 25)\nMa carte de visite : https://carte.foodeatup.com/michael\nComposer votre devis : https://site.foodeatup.com/creer-mon-devis\n\n#restaurant #restauration #logicielrestaurant #HACCP #IA #FoodEatUp
2026-09-28T13:00:00+02:00	Le ticket moyen en baisse	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20Le%20ticket%20moyen%20en%20baisse%20%289x16%29.mp4	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20Le%20ticket%20moyen%20en%20baisse%20%28vignette%29.jpg	Le ticket moyen en baisse\n\nFoodEatUp — une infinité de solutions pour gérer votre restaurant. Essai gratuit, sans carte bancaire.\n\nL'événement de la semaine : masterclass « IA et restaurant : comment la mettre en place ? », vendredi 12 septembre à 10 h, en direct sur LinkedIn. Gratuit, avec le replay pour les inscrits.\nInscription et ajout à votre agenda : https://calendar.app.google/wttUFqbCt42VvZWcA\nWhatsApp : https://wa.me/33614189225 (06 14 18 92 25)\nMa carte de visite : https://carte.foodeatup.com/michael\nComposer votre devis : https://site.foodeatup.com/creer-mon-devis\n\n#restaurant #restauration #logicielrestaurant #HACCP #IA #FoodEatUp
2026-09-28T18:30:00+02:00	Les notes de frais du dimanche	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20Les%20notes%20de%20frais%20du%20dimanche%20%289x16%29.mp4	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20Les%20notes%20de%20frais%20du%20dimanche%20%28vignette%29.jpg	Les notes de frais du dimanche\n\nFoodEatUp — une infinité de solutions pour gérer votre restaurant. Essai gratuit, sans carte bancaire.\n\nL'événement de la semaine : masterclass « IA et restaurant : comment la mettre en place ? », vendredi 12 septembre à 10 h, en direct sur LinkedIn. Gratuit, avec le replay pour les inscrits.\nInscription et ajout à votre agenda : https://calendar.app.google/wttUFqbCt42VvZWcA\nWhatsApp : https://wa.me/33614189225 (06 14 18 92 25)\nMa carte de visite : https://carte.foodeatup.com/michael\nComposer votre devis : https://site.foodeatup.com/creer-mon-devis\n\n#restaurant #restauration #logicielrestaurant #HACCP #IA #FoodEatUp
2026-09-29T09:00:00+02:00	Le beurre qui a doublé	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20Le%20beurre%20qui%20a%20doubl%C3%A9%20%289x16%29.mp4	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20Le%20beurre%20qui%20a%20doubl%C3%A9%20%28vignette%29.jpg	Le beurre qui a doublé\n\nFoodEatUp — une infinité de solutions pour gérer votre restaurant. Essai gratuit, sans carte bancaire.\n\nL'événement de la semaine : masterclass « IA et restaurant : comment la mettre en place ? », vendredi 12 septembre à 10 h, en direct sur LinkedIn. Gratuit, avec le replay pour les inscrits.\nInscription et ajout à votre agenda : https://calendar.app.google/wttUFqbCt42VvZWcA\nWhatsApp : https://wa.me/33614189225 (06 14 18 92 25)\nMa carte de visite : https://carte.foodeatup.com/michael\nComposer votre devis : https://site.foodeatup.com/creer-mon-devis\n\n#restaurant #restauration #logicielrestaurant #HACCP #IA #FoodEatUp
2026-09-29T13:00:00+02:00	Deux fournisseurs, un produit	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20Deux%20fournisseurs%2C%20un%20produit%20%289x16%29.mp4	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20Deux%20fournisseurs%2C%20un%20produit%20%28vignette%29.jpg	Deux fournisseurs, un produit\n\nFoodEatUp — une infinité de solutions pour gérer votre restaurant. Essai gratuit, sans carte bancaire.\n\nL'événement de la semaine : masterclass « IA et restaurant : comment la mettre en place ? », vendredi 12 septembre à 10 h, en direct sur LinkedIn. Gratuit, avec le replay pour les inscrits.\nInscription et ajout à votre agenda : https://calendar.app.google/wttUFqbCt42VvZWcA\nWhatsApp : https://wa.me/33614189225 (06 14 18 92 25)\nMa carte de visite : https://carte.foodeatup.com/michael\nComposer votre devis : https://site.foodeatup.com/creer-mon-devis\n\n#restaurant #restauration #logicielrestaurant #HACCP #IA #FoodEatUp
2026-09-29T18:30:00+02:00	Le carton tombé	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20Le%20carton%20tomb%C3%A9%20%289x16%29.mp4	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20Le%20carton%20tomb%C3%A9%20%28vignette%29.jpg	Le carton tombé\n\nFoodEatUp — une infinité de solutions pour gérer votre restaurant. Essai gratuit, sans carte bancaire.\n\nL'événement de la semaine : masterclass « IA et restaurant : comment la mettre en place ? », vendredi 12 septembre à 10 h, en direct sur LinkedIn. Gratuit, avec le replay pour les inscrits.\nInscription et ajout à votre agenda : https://calendar.app.google/wttUFqbCt42VvZWcA\nWhatsApp : https://wa.me/33614189225 (06 14 18 92 25)\nMa carte de visite : https://carte.foodeatup.com/michael\nComposer votre devis : https://site.foodeatup.com/creer-mon-devis\n\n#restaurant #restauration #logicielrestaurant #HACCP #IA #FoodEatUp
2026-09-30T09:00:00+02:00	L'inventaire du dimanche soir	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20L%27inventaire%20du%20dimanche%20soir%20%289x16%29.mp4	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20L%27inventaire%20du%20dimanche%20soir%20%28vignette%29.jpg	L'inventaire du dimanche soir\n\nFoodEatUp — une infinité de solutions pour gérer votre restaurant. Essai gratuit, sans carte bancaire.\n\nL'événement de la semaine : masterclass « IA et restaurant : comment la mettre en place ? », vendredi 12 septembre à 10 h, en direct sur LinkedIn. Gratuit, avec le replay pour les inscrits.\nInscription et ajout à votre agenda : https://calendar.app.google/wttUFqbCt42VvZWcA\nWhatsApp : https://wa.me/33614189225 (06 14 18 92 25)\nMa carte de visite : https://carte.foodeatup.com/michael\nComposer votre devis : https://site.foodeatup.com/creer-mon-devis\n\n#restaurant #restauration #logicielrestaurant #HACCP #IA #FoodEatUp
2026-09-30T13:00:00+02:00	La recette dans la tête du chef	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20La%20recette%20dans%20la%20t%C3%AAte%20du%20chef%20%289x16%29.mp4	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20La%20recette%20dans%20la%20t%C3%AAte%20du%20chef%20%28vignette%29.jpg	La recette dans la tête du chef\n\nFoodEatUp — une infinité de solutions pour gérer votre restaurant. Essai gratuit, sans carte bancaire.\n\nL'événement de la semaine : masterclass « IA et restaurant : comment la mettre en place ? », vendredi 12 septembre à 10 h, en direct sur LinkedIn. Gratuit, avec le replay pour les inscrits.\nInscription et ajout à votre agenda : https://calendar.app.google/wttUFqbCt42VvZWcA\nWhatsApp : https://wa.me/33614189225 (06 14 18 92 25)\nMa carte de visite : https://carte.foodeatup.com/michael\nComposer votre devis : https://site.foodeatup.com/creer-mon-devis\n\n#restaurant #restauration #logicielrestaurant #HACCP #IA #FoodEatUp
2026-09-30T18:30:00+02:00	La production du lendemain	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20La%20production%20du%20lendemain%20%289x16%29.mp4	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20La%20production%20du%20lendemain%20%28vignette%29.jpg	La production du lendemain\n\nFoodEatUp — une infinité de solutions pour gérer votre restaurant. Essai gratuit, sans carte bancaire.\n\nL'événement de la semaine : masterclass « IA et restaurant : comment la mettre en place ? », vendredi 12 septembre à 10 h, en direct sur LinkedIn. Gratuit, avec le replay pour les inscrits.\nInscription et ajout à votre agenda : https://calendar.app.google/wttUFqbCt42VvZWcA\nWhatsApp : https://wa.me/33614189225 (06 14 18 92 25)\nMa carte de visite : https://carte.foodeatup.com/michael\nComposer votre devis : https://site.foodeatup.com/creer-mon-devis\n\n#restaurant #restauration #logicielrestaurant #HACCP #IA #FoodEatUp
2026-10-01T09:00:00+02:00	Les kilos et les pièces	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20Les%20kilos%20et%20les%20pi%C3%A8ces%20%289x16%29.mp4	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20Les%20kilos%20et%20les%20pi%C3%A8ces%20%28vignette%29.jpg	Les kilos et les pièces\n\nFoodEatUp — une infinité de solutions pour gérer votre restaurant. Essai gratuit, sans carte bancaire.\n\nL'événement de la semaine : masterclass « IA et restaurant : comment la mettre en place ? », vendredi 12 septembre à 10 h, en direct sur LinkedIn. Gratuit, avec le replay pour les inscrits.\nInscription et ajout à votre agenda : https://calendar.app.google/wttUFqbCt42VvZWcA\nWhatsApp : https://wa.me/33614189225 (06 14 18 92 25)\nMa carte de visite : https://carte.foodeatup.com/michael\nComposer votre devis : https://site.foodeatup.com/creer-mon-devis\n\n#restaurant #restauration #logicielrestaurant #HACCP #IA #FoodEatUp
2026-10-01T13:00:00+02:00	La cave qu'on ne compte plus	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20La%20cave%20qu%27on%20ne%20compte%20plus%20%289x16%29.mp4	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20La%20cave%20qu%27on%20ne%20compte%20plus%20%28vignette%29.jpg	La cave qu'on ne compte plus\n\nFoodEatUp — une infinité de solutions pour gérer votre restaurant. Essai gratuit, sans carte bancaire.\n\nL'événement de la semaine : masterclass « IA et restaurant : comment la mettre en place ? », vendredi 12 septembre à 10 h, en direct sur LinkedIn. Gratuit, avec le replay pour les inscrits.\nInscription et ajout à votre agenda : https://calendar.app.google/wttUFqbCt42VvZWcA\nWhatsApp : https://wa.me/33614189225 (06 14 18 92 25)\nMa carte de visite : https://carte.foodeatup.com/michael\nComposer votre devis : https://site.foodeatup.com/creer-mon-devis\n\n#restaurant #restauration #logicielrestaurant #HACCP #IA #FoodEatUp
2026-10-01T18:30:00+02:00	L'happy hour à la tête du client	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20L%27happy%20hour%20%C3%A0%20la%20t%C3%AAte%20du%20client%20%289x16%29.mp4	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20L%27happy%20hour%20%C3%A0%20la%20t%C3%AAte%20du%20client%20%28vignette%29.jpg	L'happy hour à la tête du client\n\nFoodEatUp — une infinité de solutions pour gérer votre restaurant. Essai gratuit, sans carte bancaire.\n\nL'événement de la semaine : masterclass « IA et restaurant : comment la mettre en place ? », vendredi 12 septembre à 10 h, en direct sur LinkedIn. Gratuit, avec le replay pour les inscrits.\nInscription et ajout à votre agenda : https://calendar.app.google/wttUFqbCt42VvZWcA\nWhatsApp : https://wa.me/33614189225 (06 14 18 92 25)\nMa carte de visite : https://carte.foodeatup.com/michael\nComposer votre devis : https://site.foodeatup.com/creer-mon-devis\n\n#restaurant #restauration #logicielrestaurant #HACCP #IA #FoodEatUp
2026-10-02T09:00:00+02:00	La carte tamponnée perdue	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20La%20carte%20tamponn%C3%A9e%20perdue%20%289x16%29.mp4	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20La%20carte%20tamponn%C3%A9e%20perdue%20%28vignette%29.jpg	La carte tamponnée perdue\n\nFoodEatUp — une infinité de solutions pour gérer votre restaurant. Essai gratuit, sans carte bancaire.\n\nL'événement de la semaine : masterclass « IA et restaurant : comment la mettre en place ? », vendredi 12 septembre à 10 h, en direct sur LinkedIn. Gratuit, avec le replay pour les inscrits.\nInscription et ajout à votre agenda : https://calendar.app.google/wttUFqbCt42VvZWcA\nWhatsApp : https://wa.me/33614189225 (06 14 18 92 25)\nMa carte de visite : https://carte.foodeatup.com/michael\nComposer votre devis : https://site.foodeatup.com/creer-mon-devis\n\n#restaurant #restauration #logicielrestaurant #HACCP #IA #FoodEatUp
2026-10-02T13:00:00+02:00	Le bon cadeau de Noël	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20Le%20bon%20cadeau%20de%20No%C3%ABl%20%289x16%29.mp4	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20Le%20bon%20cadeau%20de%20No%C3%ABl%20%28vignette%29.jpg	Le bon cadeau de Noël\n\nFoodEatUp — une infinité de solutions pour gérer votre restaurant. Essai gratuit, sans carte bancaire.\n\nL'événement de la semaine : masterclass « IA et restaurant : comment la mettre en place ? », vendredi 12 septembre à 10 h, en direct sur LinkedIn. Gratuit, avec le replay pour les inscrits.\nInscription et ajout à votre agenda : https://calendar.app.google/wttUFqbCt42VvZWcA\nWhatsApp : https://wa.me/33614189225 (06 14 18 92 25)\nMa carte de visite : https://carte.foodeatup.com/michael\nComposer votre devis : https://site.foodeatup.com/creer-mon-devis\n\n#restaurant #restauration #logicielrestaurant #HACCP #IA #FoodEatUp
2026-10-02T18:30:00+02:00	Le jeu concours sur un cahier	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20Le%20jeu%20concours%20sur%20un%20cahier%20%289x16%29.mp4	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20Le%20jeu%20concours%20sur%20un%20cahier%20%28vignette%29.jpg	Le jeu concours sur un cahier\n\nFoodEatUp — une infinité de solutions pour gérer votre restaurant. Essai gratuit, sans carte bancaire.\n\nL'événement de la semaine : masterclass « IA et restaurant : comment la mettre en place ? », vendredi 12 septembre à 10 h, en direct sur LinkedIn. Gratuit, avec le replay pour les inscrits.\nInscription et ajout à votre agenda : https://calendar.app.google/wttUFqbCt42VvZWcA\nWhatsApp : https://wa.me/33614189225 (06 14 18 92 25)\nMa carte de visite : https://carte.foodeatup.com/michael\nComposer votre devis : https://site.foodeatup.com/creer-mon-devis\n\n#restaurant #restauration #logicielrestaurant #HACCP #IA #FoodEatUp
2026-10-03T09:00:00+02:00	L'avis qu'on ne demande jamais	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20L%27avis%20qu%27on%20ne%20demande%20jamais%20%289x16%29.mp4	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20L%27avis%20qu%27on%20ne%20demande%20jamais%20%28vignette%29.jpg	L'avis qu'on ne demande jamais\n\nFoodEatUp — une infinité de solutions pour gérer votre restaurant. Essai gratuit, sans carte bancaire.\n\nL'événement de la semaine : masterclass « IA et restaurant : comment la mettre en place ? », vendredi 12 septembre à 10 h, en direct sur LinkedIn. Gratuit, avec le replay pour les inscrits.\nInscription et ajout à votre agenda : https://calendar.app.google/wttUFqbCt42VvZWcA\nWhatsApp : https://wa.me/33614189225 (06 14 18 92 25)\nMa carte de visite : https://carte.foodeatup.com/michael\nComposer votre devis : https://site.foodeatup.com/creer-mon-devis\n\n#restaurant #restauration #logicielrestaurant #HACCP #IA #FoodEatUp
2026-10-03T13:00:00+02:00	Le client qui n'est plus revenu	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20Le%20client%20qui%20n%27est%20plus%20revenu%20%289x16%29.mp4	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20Le%20client%20qui%20n%27est%20plus%20revenu%20%28vignette%29.jpg	Le client qui n'est plus revenu\n\nFoodEatUp — une infinité de solutions pour gérer votre restaurant. Essai gratuit, sans carte bancaire.\n\nL'événement de la semaine : masterclass « IA et restaurant : comment la mettre en place ? », vendredi 12 septembre à 10 h, en direct sur LinkedIn. Gratuit, avec le replay pour les inscrits.\nInscription et ajout à votre agenda : https://calendar.app.google/wttUFqbCt42VvZWcA\nWhatsApp : https://wa.me/33614189225 (06 14 18 92 25)\nMa carte de visite : https://carte.foodeatup.com/michael\nComposer votre devis : https://site.foodeatup.com/creer-mon-devis\n\n#restaurant #restauration #logicielrestaurant #HACCP #IA #FoodEatUp
2026-10-03T18:30:00+02:00	La newsletter jamais envoyée	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20La%20newsletter%20jamais%20envoy%C3%A9e%20%289x16%29.mp4	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20La%20newsletter%20jamais%20envoy%C3%A9e%20%28vignette%29.jpg	La newsletter jamais envoyée\n\nFoodEatUp — une infinité de solutions pour gérer votre restaurant. Essai gratuit, sans carte bancaire.\n\nL'événement de la semaine : masterclass « IA et restaurant : comment la mettre en place ? », vendredi 12 septembre à 10 h, en direct sur LinkedIn. Gratuit, avec le replay pour les inscrits.\nInscription et ajout à votre agenda : https://calendar.app.google/wttUFqbCt42VvZWcA\nWhatsApp : https://wa.me/33614189225 (06 14 18 92 25)\nMa carte de visite : https://carte.foodeatup.com/michael\nComposer votre devis : https://site.foodeatup.com/creer-mon-devis\n\n#restaurant #restauration #logicielrestaurant #HACCP #IA #FoodEatUp
2026-10-04T09:00:00+02:00	Le message du midi	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20Le%20message%20du%20midi%20%289x16%29.mp4	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20Le%20message%20du%20midi%20%28vignette%29.jpg	Le message du midi\n\nFoodEatUp — une infinité de solutions pour gérer votre restaurant. Essai gratuit, sans carte bancaire.\n\nL'événement de la semaine : masterclass « IA et restaurant : comment la mettre en place ? », vendredi 12 septembre à 10 h, en direct sur LinkedIn. Gratuit, avec le replay pour les inscrits.\nInscription et ajout à votre agenda : https://calendar.app.google/wttUFqbCt42VvZWcA\nWhatsApp : https://wa.me/33614189225 (06 14 18 92 25)\nMa carte de visite : https://carte.foodeatup.com/michael\nComposer votre devis : https://site.foodeatup.com/creer-mon-devis\n\n#restaurant #restauration #logicielrestaurant #HACCP #IA #FoodEatUp
2026-10-04T13:00:00+02:00	Le site qui date de 2019	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20Le%20site%20qui%20date%20de%202019%20%289x16%29.mp4	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20Le%20site%20qui%20date%20de%202019%20%28vignette%29.jpg	Le site qui date de 2019\n\nFoodEatUp — une infinité de solutions pour gérer votre restaurant. Essai gratuit, sans carte bancaire.\n\nL'événement de la semaine : masterclass « IA et restaurant : comment la mettre en place ? », vendredi 12 septembre à 10 h, en direct sur LinkedIn. Gratuit, avec le replay pour les inscrits.\nInscription et ajout à votre agenda : https://calendar.app.google/wttUFqbCt42VvZWcA\nWhatsApp : https://wa.me/33614189225 (06 14 18 92 25)\nMa carte de visite : https://carte.foodeatup.com/michael\nComposer votre devis : https://site.foodeatup.com/creer-mon-devis\n\n#restaurant #restauration #logicielrestaurant #HACCP #IA #FoodEatUp
2026-10-04T18:30:00+02:00	La commande à emporter au téléphone	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20La%20commande%20%C3%A0%20emporter%20au%20t%C3%A9l%C3%A9phone%20%289x16%29.mp4	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20La%20commande%20%C3%A0%20emporter%20au%20t%C3%A9l%C3%A9phone%20%28vignette%29.jpg	La commande à emporter au téléphone\n\nFoodEatUp — une infinité de solutions pour gérer votre restaurant. Essai gratuit, sans carte bancaire.\n\nL'événement de la semaine : masterclass « IA et restaurant : comment la mettre en place ? », vendredi 12 septembre à 10 h, en direct sur LinkedIn. Gratuit, avec le replay pour les inscrits.\nInscription et ajout à votre agenda : https://calendar.app.google/wttUFqbCt42VvZWcA\nWhatsApp : https://wa.me/33614189225 (06 14 18 92 25)\nMa carte de visite : https://carte.foodeatup.com/michael\nComposer votre devis : https://site.foodeatup.com/creer-mon-devis\n\n#restaurant #restauration #logicielrestaurant #HACCP #IA #FoodEatUp
2026-10-05T09:00:00+02:00	La carte plastifiée collante	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20La%20carte%20plastifi%C3%A9e%20collante%20%289x16%29.mp4	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20La%20carte%20plastifi%C3%A9e%20collante%20%28vignette%29.jpg	La carte plastifiée collante\n\nFoodEatUp — une infinité de solutions pour gérer votre restaurant. Essai gratuit, sans carte bancaire.\n\nL'événement de la semaine : masterclass « IA et restaurant : comment la mettre en place ? », vendredi 12 septembre à 10 h, en direct sur LinkedIn. Gratuit, avec le replay pour les inscrits.\nInscription et ajout à votre agenda : https://calendar.app.google/wttUFqbCt42VvZWcA\nWhatsApp : https://wa.me/33614189225 (06 14 18 92 25)\nMa carte de visite : https://carte.foodeatup.com/michael\nComposer votre devis : https://site.foodeatup.com/creer-mon-devis\n\n#restaurant #restauration #logicielrestaurant #HACCP #IA #FoodEatUp
2026-10-05T13:00:00+02:00	Le plat sans photo	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20Le%20plat%20sans%20photo%20%289x16%29.mp4	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20Le%20plat%20sans%20photo%20%28vignette%29.jpg	Le plat sans photo\n\nFoodEatUp — une infinité de solutions pour gérer votre restaurant. Essai gratuit, sans carte bancaire.\n\nL'événement de la semaine : masterclass « IA et restaurant : comment la mettre en place ? », vendredi 12 septembre à 10 h, en direct sur LinkedIn. Gratuit, avec le replay pour les inscrits.\nInscription et ajout à votre agenda : https://calendar.app.google/wttUFqbCt42VvZWcA\nWhatsApp : https://wa.me/33614189225 (06 14 18 92 25)\nMa carte de visite : https://carte.foodeatup.com/michael\nComposer votre devis : https://site.foodeatup.com/creer-mon-devis\n\n#restaurant #restauration #logicielrestaurant #HACCP #IA #FoodEatUp
